9.96711,-11.7105,15,-1501,290,10.834,8566.72,8.56672,
10.4106,-12.1523,16,-1512,302,10.866,8593.47,8.59347,
10.0203,-11.8716,15,-1523,314,10.897,8621.64,8.62164,
10.9444,-11.8125,16,-1530,324,10.927,8647.63,8.64763,
11.5959,-10.8151,15,-1542,333,10.971,8685.72,8.68572,
11.8828,-9.87586,15,-1550,341,11.005,8711.65,8.71165,
12.7619,-10.4762,16,-1560,347,11.037,8737.5,8.7375,
13.5541,-10.777,17,-1570,355,11.068,8764.07,8.76407,
13.3151,-10.4658,16,-1580,363,11.1,8791.36,8.79136,
11.9722,-9.91667,15,-1593,373,11.129,8817.43,8.81743,
9.98611,-9.28472,13,-1605,381,11.164,8845.9,8.8459,
7.8156,-8.43972,11,-1611,386,11.187,8868.25,8.86825,
5.65,-7.6,9,-1614,390,11.219,8891.35,8.89135,
4.56164,-8.0274,9,-1616,391,11.253,8917.05,8.91705,
4.18182,-8.88112,9,-1618,401,11.305,8963.48,8.96348,
4.47887,-9.56338,10,-1618,406,11.348,8989.19,8.98919,
4.26761,-8.8169,9,-1618,412,11.378,9014.37,9.01437,
3.76389,-8.375,9,-1618,416,11.409,9040.05,9.04005,
3.55782,-8.14966,8,-1619,420,11.44,9064.81,9.06481,
3.29932,-8.18367,8,-1619,422,11.472,9090.41,9.09041,
3.78523,-9.28859,10,-1619,427,11.505,9117.36,9.11736,
4.16327,-10.0544,10,-1619,432,11.534,9143.32,9.14332,
4.6,-10.5,11,-1619,441,11.566,9169.34,9.16934,
5.28188,-11.4228,12,-1619,449,11.598,9196.3,9.1963,
6.04667,-12.14,13,-1618,459,11.64,9234.18,9.23418,
6.99324,-13.1014,14,-1620,468,11.674,9259.01,9.25901,
7.91946,-13.8456,15,-1622,483,11.705,9283.79,9.28379,
7.25166,-13.0397,14,-1629,500,11.739,9310.7,9.3107,
6.61745,-12.4631,14,-1634,514,11.769,9337.24,9.33724,
5.42361,-11.7431,12,-1640,528,11.801,9364.79,9.36479,
3.58571,-10.2429,10,-1642,538,11.833,9393.16,9.39316,
2.08333,-9.29861,9,-1645,546,11.864,9420.51,9.42051,
1.02098,-8.34965,8,-1645,555,11.896,9448.65,9.44865,
0.129252,-7.31973,7,-1645,563,11.932,9480.99,9.48099,
-0.337748,-6.19868,6,-1645,567,11.973,9508.5,9.5085,
-0.68,-5.35333,5,-1645,569,12.002,9534.85,9.53485,
-1.08904,-5.25342,5,-1645,571,12.034,9561.93,9.56193,
-1.83117,-5.76623,6,-1644,574,12.068,9591.77,9.59177,
-2.20667,-7.05333,7,-1641,577,12.101,9623.1,9.6231,
-2.91139,-7.88608,8,-1639,581,12.152,9657.43,9.65743,
-3.77333,-9.70667,10,-1637,583,12.2,9691.82,9.69182,
-4.69481,-11.0325,11,-1637,592,12.247,9726.75,9.72675,
-5.53797,-12.9937,14,-1637,601,12.286,9754.31,9.75431,
-6.50968,-13.729,15,-1637,611,12.318,9782.53,9.78253,
-7.23529,-13.3725,15,-1633,620,12.351,9811.75,9.81175,
-7.60377,-12.7358,14,-1625,634,12.396,9840.22,9.84022,
-7.86452,-12.729,14,-1616,649,12.427,9868.48,9.86848,
-7.25828,-11.7219,13,-1612,657,12.474,9897.06,9.89706,
-6.35526,-11.9474,13,-1605,664,12.505,9925.92,9.92592,
-5.43421,-11.7829,12,-1600,672,12.551,9953.38,9.95338,
-3.78,-10.12,10,-1595,680,12.583,9980.88,9.98088,
-3.43243,-8.87162,9,-1592,689,12.63,10009.3,10.0093,
-3.38411,-7.31126,8,-1592,694,12.662,10037.8,10.0378,
-3.48649,-5.83784,6,-1591,696,12.707,10065.6,10.0656,
-3.61644,-4.15753,5,-1588,700,12.741,10093.7,10.0937,
-3.7047,-2.55034,4,-1586,702,12.786,10122.3,10.1223,
-3.84932,-0.205479,3,-1583,703,12.816,10150.1,10.1501,
-4.4966,0.190476,4,-1583,703,12.846,10176.9,10.1769,
-5.34459,0.385135,5,-1583,703,12.88,10205.2,10.2052,
-6.08054,0.449664,6,-1583,703,12.911,10232.6,10.2326,
-6.80667,0.293333,6,-1579,703,12.942,10260.4,10.2604,
-7.08,0.186667,7,-1578,703,12.986,10301.1,10.3011,
-7.46207,0,7,-1578,703,13.019,10328.7,10.3287,
-7.61224,0.176871,7,-1578,703,13.052,10356.7,10.3567,
-7.86667,0.126667,7,-1572,703,13.098,10385.2,10.3852,
-7.17007,0.346939,7,-1568,703,13.129,10412.9,10.4129,
-6.72185,0.470199,6,-1564,703,13.159,10440.3,10.4403,
-6.24324,0.601351,6,-1561,703,13.19,10468,10.468,
-6.66667,0.553333,6,-1559,701,13.224,10496.4,10.4964,
-6.84564,0.624161,6,-1555,700,13.269,10525.5,10.5255,
-7.93506,0.181818,7,-1554,700,13.302,10554.6,10.5546,
-9.12752,0.0872483,9,-1549,699,13.346,10582.6,10.5826,
-9.8255,0.0536913,9,-1544,697,13.377,10610.1,10.6101,
-10.6129,-0.212903,10,-1536,696,13.41,10637.6,10.6376,
-10.7133,-0.553333,10,-1526,694,13.442,10666.5,10.6665,
-10.8411,-1.19205,10,-1520,692,13.487,10694.3,10.6943,
-10.4671,-1.76316,10,-1510,692,13.519,10722.8,10.7228,
-10.36,-1.41333,10,-1502,692,13.551,10751.6,10.7516,
